Job_Name,Company_Name,Location,Salary,Description,Skills
Android Developer,Bhumati Consultancy Services,"Mumbai, Maharashtra",580000,Java Professional who is well versed in following skill set:Strong knowledge in Core Java/ Advance Java/ Android.Fresher and experience-both can apply.,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,AK Software Solution,"Chandigarh, Chandigarh",610000,We are looking for a passionate and enthusiastic Android Developer to join the team.Excellent opportunity to build devices and tablets from scratch.,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,Exceptionaire Technologies,"Lucknow, Uttar Pradesh",480000,"Design and build advanced applications for the IOS platform.Collaborate with cross-functional teams to define, design, and ship new features.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Mobile App Developer,WeMited Innovations,"Haridwar, Uttarakhand",760000,Android sdk: 2 years (Preferred).Candidate must have minimum 1 years of experience.Design and build advanced applications for the Android platform.,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,AUM Telecom Pvt Ltd,"Gurgaon, Haryana",730000,"Skills: Knowledge in Android Studio, Andriod SDK, Knowledge of Android architecture and framework and APIs.Job Profile : Design and build Android Applications,…","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Mobile Application Developer,AUM Telecom Pvt Ltd,nan,620000,This Android app developer will work with our team of talented engineers to design and build the next generation of our mobile applications.,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android developer,Itcan,nan,620000,"Experience (0 to 2 years) as a Mobile developer.Support the entire application lifecycle (concept, design, test, release and support).","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,Vestrics Technologies,nan,420000,"Design and build advanced applications for android platform.Collaborate with cross-functional teams to define, design, and ship new features.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android developer,Lannet Technologies Pvt. Ltd.,nan,600000,"Design and build advanced applications for android platform.Collaborate with cross-functional teams to define, design, and ship new features.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Mobile Application Developer,Nerd Geek Lab,"Pune, Maharashtra",680000,This Android app developer will work with our team of talented engineers to design and build the next generation of our mobile applications.,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Senior Android Developer,City Dreams Enterprises,nan,600000,Good knowledge of latest android developments and technologies.We are looking for a qualified Android Application Developer to design and code functional…,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Full Stack Developer,Arham Labs,"Noida, Uttar Pradesh",780000,"We are looking for geeks, who would want to work with ace developers, and build a strong team.With over 100,000 members, we're the leading provider of SME…","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,AUM Telecom Pvt Ltd,nan,730000,Experience Require: 0 to 1 years.Qualification: Any Graduate/B.E/B.Tech/MCA/PGDCA.Salary: As per Industry norms.,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
ANDROID Developer,Unique IT Tech,"Rajkot, Gujarat",690000,"Experience- 5 to 6 years.Experience in mobile application development.Deep Understanding in Java, Kotlin, Swift, Dart.BLoC (Flutter) : 5 years (Required).","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Sr. Android Developer,Advert Cart,nan,510000,Proven work experience as a Mobile developer.Ghrix Technologies ( https://ghrix.com) is looking for a qualified Android developer to join our app development…,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,Dexlock,"Nagpur, Maharashtra",480000,"Working directly with creative, developers, user experience leads, and producers to conceptualize, build, test and release products.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,HELYXON Healthcare Solutions,"Nagpur, Maharashtra",570000,"Junior/Senior: 2+ to 3 Years (Vacancy 2).2+ Years’ experience in Android Studio, Gradle, GIT for Android development environment.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Lead Android Developer,AUM Telecom Pvt Ltd,nan,560000,"Iris Health is a US based heathcare service provider located at Kakkanad, Kochi.We are currently looking for Android Development opening with the required…","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
SDE II/III Android Developer (Java+Kotlin),edreamz,nan,610000,"Design and build advanced applications for the IOS platform.Collaborate with cross-functional teams to define, design, and ship new features.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Backend Developer,City Dreams Enterprises,"Mumbai, Maharashtra",400000,=> Should be able to collaborate with co-developers.=> Should have had prior experience working on Android Development.=> Should be able to work in team.,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Sr. Android Developer,PegaLogics,"Chennai, Tamil Nadu",410000,"Design and build advanced applications for the Android platform.Collaborate with cross-functional teams to define, design, and ship new features.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,MegThink Solutions,nan,430000,"Design and build advanced applications for the IOS platform.Collaborate with cross-functional teams to define, design, and ship new features.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android App Developer,AUM Telecom Pvt Ltd,nan,610000,"Design and build advanced applications for the IOS platform.Collaborate with cross-functional teams to define, design, and ship new features.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Application Developer,eSearch Logix Technologies Pvt. Ltd.,nan,490000,"Work with other developers to ensure we’re using the right methodologies and practices.You are Android NINJA who can architect and develop robust, clean, and…","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Mobile Application Developer,Edzeal Infosolution Pvt Ltd,"Bengaluru, Karnataka",750000,"Design and build advanced applications for the IOS platform.Collaborate with cross-functional teams to define, design, and ship new features.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
ANDROID Developer,SCSoft Technologies,nan,520000,"Design and build advanced applications for the IOS platform.Collaborate with cross-functional teams to define, design, and ship new features.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Lead Android Developer,Bhumati Consultancy Services,"Noida, Uttar Pradesh",710000,"Need Two android developer, who can develop an app and can work from home.Daily 2 time report by call.Project detail will share by call or whatsapp.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,Advert Cart,"Bengaluru, Karnataka",580000,We are looking for a Flutter developer with.Flutter SDK & Dart programming language.Knowledge of Both iOs and Android Native platform.,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Sr. Android Developer,Lannet Technologies Pvt. Ltd.,"Hyderabad, Telangana",580000,"Job Types: Full-time, Contract.Pay: From ₹30,000.00 per month.Total work: 3 years (Preferred).","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,Vivanta Technologies,"Vashi, Navi Mumbai, Maharashtra",710000,This Android app developer will work with our team of talented engineers to design and build the next generation of our mobile applications.,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
SDE II/III Android Developer (Java+Kotlin),Neolite Infotech,"Mohali Sas Nagar, Chandigarh",580000,This Android app developer will work with our team of talented engineers to design and build the next generation of our mobile applications.,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Flutter Developer,Krify Software Technologies PVT LTD,"Hyderabad, Telangana",440000,Good knowledge of latest android developments and technologies.We are looking for a qualified Android Application Developer to design and code functional…,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Mobile Application Developer,NunCeyali Private Limited,"Perungudi, Chennai, Tamil Nadu",660000,"Candidate should have knowledge of frontend and backend both.Salary: ₹12,000.00 - ₹16,000.00 per month.Android development: 1 year (Required).","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Mobile Application Developer,Dexlock,"Ujjain, Madhya Pradesh",650000,The candidate should have experience to do modifications or changes in the existing App.Should have thorough knowledge of Android & iOS.,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,Prolifiquetech,"Ahmedabad, Gujarat",530000,"Proficient with problem solving, Data Structure, Algorithms, and ObjectOriented Design.Clear understanding of the Android platform and Android SDK, different…","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,AUM Telecom Pvt Ltd,"Navi Mumbai, Maharashtra",630000,"Proficient with problem solving, Data Structure, Algorithms, and ObjectOriented Design.Clear understanding of the Android platform and Android SDK, different…","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Flutter Developer,Signaturess Web Development,"Hyderabad, Telangana",570000,Build android applications for client projects and in-house requirements.He/She should implement the new technologies to maximize android development…,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,WeMited Innovations,"Jayanagar, Bengaluru, Karnataka",670000,We are looking for a Android Developer who will be responsible for Design and build advanced applications for the Android platform.,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,GLOBAL DIGITAL SERVICES,"Chennai, Tamil Nadu",400000,"Design and build advanced applications for the IOS platform.Collaborate with cross-functional teams to define, design, and ship new features.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Mobile App Developer,Markowate Technologies Private Limited,"Dehra Dun, Uttarakhand",520000,"Iris Health is a US based heathcare service provider located at Kakkanad, Kochi.We are currently looking for Android Development opening with the required…","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android developer,Tide,"Chennai, Tamil Nadu",560000,"Translate designs and wireframes into high quality code.Design, build, and maintain high performance, reusable, and reliable Java code.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Mobile Application Developer,V-ROBOTICS,"Ahmedabad, Gujarat",500000,"Design and build advanced applications for the IOS platform.Collaborate with cross-functional teams to define, design, and ship new features.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,Signaturess Web Development,nan,500000,"Working directly with creative, developers, user experience leads, and producers to conceptualize, build, test and release products.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
iOS & Android Application Developer,Arham Labs,"Pune, Maharashtra",450000,"Should be good at Android UI design principles and design patterns.Hands-on experience in Restful, JSON, location based services.Temporarily due to COVID-19.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android App Developer,City Dreams Enterprises,"Bengaluru, Karnataka",750000,"We are looking for geeks, who would want to work with ace developers, and build a strong team.With over 100,000 members, we're the leading provider of SME…","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,Great Innovus Solutions,"Dehra Dun, Uttarakhand",670000,"Design and build advanced applications for the IOS platform.Collaborate with cross-functional teams to define, design, and ship new features.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Sr. Android Developer,eXlygenze Sensework PLC,nan,430000,"Strong experience in Android architecture , design and development.Experience of native application development with Android SDK 2.2+ with core Java…","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Backend Developer,Arham Labs,nan,740000,Proven work experience as a Mobile developer.Ghrix Technologies ( https://ghrix.com) is looking for a qualified Android developer to join our app development…,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android developer,Innovative Concepts,nan,770000,"Skills Required: Java, The Android SDK, Working with APIs, Git, Back-end Skills, Collaboration and communication.Experience should have 4 years to 10 years.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,eSearch Logix Technologies Pvt. Ltd.,"Nagpur, Maharashtra",590000,You will be working alongside designers and other engineers and developers working on different layers of the infrastructure.,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Sr. Android Developer,Dexlock,India,770000,"Experience – 0.6 to 2 years.Candidate should have expertise in Android Development.Candidate should have knowledge in Xml parsing and Json parsing, SQLite,…","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,Exceptionaire Technologies,"Mumbai, Maharashtra",710000,"Working directly with creative, developers, user experience leads, and producers to conceptualize, build, test and release products.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
iOS & Android Application Developer,FinaTel Technologies,"Pune, Maharashtra",630000,Experience Require: 0 to 1 years.Qualification: Any Graduate/B.E/B.Tech/MCA/PGDCA.Salary: As per Industry norms.,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Sr. Android Developer,Great Innovus Solutions,"Kakinada, Andhra Pradesh",530000,We are looking for a passionate and enthusiastic Android Developer to join the team.Excellent opportunity to build devices and tablets from scratch.,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,Laalsa Business Insights Pvt. Ltd.,"Ujjain, Madhya Pradesh",710000,Good knowledge of latest android developments and technologies.We are looking for a qualified Android Application Developer to design and code functional…,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android developer,V-ROBOTICS,"Noida, Uttar Pradesh",680000,"Job Types: Full-time, Contract.Pay: From ₹30,000.00 per month.Total work: 3 years (Preferred).","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Mobile Application Developer,AUM Telecom Pvt Ltd,India,770000,"Responsible for development, support, maintenance and implementation of complex components of a project's Android module.Must have worked in Android Studio.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,Edzeal Infosolution Pvt Ltd,nan,770000,"Design and build advanced applications for the IOS platform.Collaborate with cross-functional teams to define, design, and ship new features.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
SR. ANDROID DEVELOPER,Kapture,"Perungudi, Chennai, Tamil Nadu",500000,"Design and build advanced applications for the IOS platform.Collaborate with cross-functional teams to define, design, and ship new features.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,Advert Cart,"Haridwar, Uttarakhand",550000,"Design and build advanced applications for the IOS platform.Collaborate with cross-functional teams to define, design, and ship new features.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,Victrix System and Labs,nan,550000,We are looking for an Android Developer who possesses a passion for pushing mobile technologies to the limits and will work with our team of talented engineers…,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,AUM Telecom Pvt Ltd,"Dehra Dun, Uttarakhand",660000,"Good technical knowledge and experience in Object Oriented design and programming.Familiar with Mobile architectures such as MVC,MVP and MVVM etc.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Flutter Developer,FinaTel Technologies,Gujarat,680000,"Design and build advanced applications for the IOS platform.Collaborate with cross-functional teams to define, design, and ship new features.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,Rishabh Group India,nan,710000,Required minimum of 1.5 years above experience in android development.Solid understanding of the full mobile development life cycle.,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,Markowate Technologies Private Limited,"Delhi, Delhi",780000,"Design and build advanced applications for the IOS platform.Collaborate with cross-functional teams to define, design, and ship new features.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Mobile Application Developer,Kapture,nan,550000,The candidate should have experience to do modifications or changes in the existing App.Should have thorough knowledge of Android & iOS.,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,Brosis Technologies,nan,610000,"We ar wanting freshers for mobile app development, 1st 3 months we have a tendency to provide coaching then that candidate higher to perform we have a tendency…","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
SR. ANDROID DEVELOPER,AK Software Solution,nan,740000,"Proficient with problem solving, Data Structure, Algorithms, and ObjectOriented Design.Clear understanding of the Android platform and Android SDK, different…","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Lead Android Developer,Future Forward Technologies,nan,690000,Required minimum of 1.5 years above experience in android development.Solid understanding of the full mobile development life cycle.,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,Arham Labs,"Ernakulam, Kerala",760000,"Work with other developers to ensure we’re using the right methodologies and practices.You are Android NINJA who can architect and develop robust, clean, and…","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,Future Forward Technologies,"Hyderabad, Telangana",500000,"Experience (0 to 2 years) as a Mobile developer.Support the entire application lifecycle (concept, design, test, release and support).","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Mobile Application Developer,Prolifiquetech,"Kakinada, Andhra Pradesh",420000,"Design and build advanced applications for the Android platform.Collaborate with cross-functional teams to define, design, and ship new features.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer-fresher-Male-Kochi,AUM Telecom Pvt Ltd,"Mohali Sas Nagar, Chandigarh",450000,We are looking for an Android developer responsible for the development and maintenance of applications aimed at a vast number of diverse Android devices.,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Urgent Opening For Android Developer (Immediate Joining),Iris Medical Solutions Pvt. Ltd.,"Pune, Maharashtra",560000,"Job Types: Full-time, Contract.Pay: From ₹30,000.00 per month.Total work: 3 years (Preferred).","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,Nerd Geek Lab,nan,670000,We are looking for a passionate and enthusiastic Android Developer to join the team.Excellent opportunity to build devices and tablets from scratch.,"JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,City Dreams Enterprises,"Noida, Uttar Pradesh",490000,"Â€¢ Work closely with other mobile application developers, software engineers and production groups to design, develop, test, implement and support new front…","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Lead Android Developer,City Dreams Enterprises,nan,600000,"Work with other developers to ensure we’re using the right methodologies and practices.You are Android NINJA who can architect and develop robust, clean, and…","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
iOS & Android Application Developer,Kapture,"Bengaluru, Karnataka",640000,"Hands on programming experience in -.Python and related frameworks such as Django, Flask, etc.Any of JavaScript Frameworks / libraries Angular, React.js.","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
Android Developer,Rishabh Group India,"Lucknow, Uttar Pradesh",530000,"Proficient with problem solving, Data Structure, Algorithms, and ObjectOriented Design.Clear understanding of the Android platform and Android SDK, different…","JAVA,UNDERSTANDING OF XML,ANDROID SDK,ANDROID STUDIO,APIS,DATABASES,MATERIAL DESIGN,Kotlin,UX/UI,Critical Thinking,Cross-Platform,Adaptability"
